VALID,AIRCRAFT,REPORT,LON,LAT,10m Northward Wind,10m Eastward Wind,50m Northward Wind,50m Eastward Wind
201701041819,B712,OGG UA /OV OGG204008/TM 1819/FL020/TP B712/SK CLR/TB SMOOTH,-156.4804457,20.78414485,-0.315912724,-2.332261562,-0.320329428,-2.578844786
201701041819,BE20,GRK UA /OV GRK135015 /TM 1819 /FL145 /TP BE20 /TA M10 /IC LGT RIME 145-180 /RM FM ZHU AWC-WEB:,-97.65064159,30.91637281,-4.040400028,-0.184312403,-4.486223221,-0.198229611
201701041819,BE20,GRK UA /OV GRK135015 /TM 1819 /FL180 /TP BE20 /TA M10 /IC LGT RIME 145-180 /RM FM ZHU AWC-WEB,-97.65064159,30.91637281,-4.040400028,-0.184312403,-4.486223221,-0.198229611
201701041819,BE20,GRK UA /OV GRK135015 /TM 1819 /FL145 /TP BE20 /TA M10 /IC LGT RIME 145-180 /RM FM ZHU AWC-WEB,-97.65064159,30.91637281,-4.040400028,-0.184312403,-4.486223221,-0.198229611
201701041819,B738,SJN UA /OV SJN248025 /TM 1819 /FL340 /TP B738 /TB CONT LGT CHOP/RM AWC-WEB,-109.7874818,34.38435392,4.973271847,5.325941563,5.894636154,6.758069038
201701041819,BE20,GRK UA /OV GRK135015 /TM 1819 /FL180 /TP BE20 /TA M10 /IC LGT RIME 145-180 /RM FM ZHU AWC-WEB:,-97.65064159,30.91637281,-4.040400028,-0.184312403,-4.486223221,-0.198229611
201701041820,MULTIPLE,PDX UA /OV PDX/TM 1820/FL015/TP MULTIPLE/WV WIND SHEAR +-20 KTS/TB MDT,-122.60028,45.59083,-0.997919559,-5.888902187,-1.412492514,-9.702868462
201701041820,C172,TYR UA /OV 7SOUTH/TM 1820/FL019/TP C172/SK TOPS 031,-95.40239,32.35414,-3.400751591,-0.745835841,-3.729387045,-0.935290158
201701041820,E170,CXO UA /OV 20 NE DAS/TM 1820/FL166/TP E170/IC TRACE ICE FL166-FL158 DURGD OAT -6,-94.41302045,30.39483625,-1.820185184,-0.469956934,-2.839738607,-0.892321408
201701041820,CRJ2,KCAK UA /OV KCAK/TM 1820/FL009/TP CRJ2/RM LOW LEVEL WIND SHEAR +-15,-81.4422,40.9161,-0.38500452,8.562269211,-0.489885092,12.03541279
201701041820,MULTIPLE,PDX UUA /OV PDX/TM 1820/FL015/TP MULTIPLE/WV WIND SHEAR +/-20KTS/TB MOD/RM ..ZSE,-122.60028,45.59083,-0.997919559,-5.888902187,-1.412492514,-9.702868462
201701041820,B060,CMH UA /OV DAY/TM 1820/FL060M/TP B060,-84.21861,39.90611,-2.717157841,10.54469109,-3.295793295,12.45338154
201701041821,B738,AEG UA /OV ABQ098084 /TM 1821 /FL360 /TP B738 /TB CONT LGT-MOD CHOP /RM FL320-360 CONT LGT-MOD CHOP AWC-WEB:,-105.1439266,34.87257292,1.512334347,11.61500359,1.627058268,14.26978779
201701041821,B738,AEG UA /OV ABQ098084 /TM 1821 /FL360 /TP B738 /TB CONT LGT-MOD CHOP /RM FL320-360 CONT LGT-MOD CHOP AWC-WEB,-105.1439266,34.87257292,1.512334347,11.61500359,1.627058268,14.26978779
201701041822,E170,SBA UA /OV SBA /TM 1822 /FLUNKN /TP E170 /SK OVC004-TOP090,-119.84361,34.42611,6.209599972,-1.115464687,7.250104904,-1.106188536
201701041822,C208,FAI UA /OV FAI /TM 1822 /FLUNKN /TP C208 /SK BKN040-TOP050/ SKC /RM DURC OUT W,-147.85,64.81,-1.872919559,0.755110204,-3.21571517,1.355237246
201701041822,C208,FAI UA /OV FAI /TM 1822 /FLUNKN /TP C208 /SK BKN040-TOP050/ SKC/RM DURC OUT W,-147.85,64.81,-1.872919559,0.755110204,-3.21571517,1.355237246
201701041822,B738,AEG UA /OV ABQ278129 /TM 1822 /FL300 /TP B738 /TB SMOOTH/RM AWC-WEB:,-108.8754163,35.30193802,5.244756222,8.724378586,6.130964279,10.57447529
201701041823,TBM8,STJ UA /OV STJ270015/TM 1823/FL140/TP TBM8/SK TOP140/IC LGT RIME /RM ZKCFD,-95.19238308,39.77194,-2.972040653,2.130140781,-3.257707357,2.347424746
201701041825,B06,HIO UA /OV KHIO/TM 1825/FL017/TP B06/WV 08040KT/TB CONS MOD TURB,-122.95019,45.54061,-1.489618778,-4.943589687,-2.260148764,-8.519274712
201701041825,BE36,CXO UA /OV 6R3/TM 1825/FL030/TP BE36/SK B021 T030,-95.008,30.35644,-1.832392216,-0.177964747,-2.794816732,-0.457751095
201701041825,B737,MFR UA /OV OED100020/TM 1825/FL400/TP B737/TB LGT-MOD/RM ..ZSE,-122.5231848,42.42969721,0.184697628,2.05543375,0.318952799,3.857678652
201701041825,AT42,UA /OV CYAB 270005 /TM 1825 /FL050 /TP AT42 /SK 050OVC /IC LGT MXD,-85.29509081,73.0064,5.317021847,0.425428808,7.132917404,0.518506229
201701041825,PA46,PVU UA /OV DTA125030/TM 1825/FL220/TP PA46/TA M06/IC LGT RIME/ZLC,-112.0472027,39.13136767,3.984990597,5.062269688,5.041120529,6.162365913
201701041827,B739,PRC UA /OV GBN/TM 1827/FL340/TP B739/TB LT TB/RM ZAB,-112.72,32.8875,0.972783566,-0.576890528,1.158308268,-0.568590939
201701041828,C208,MIA UA /OV ZBV/TM 1828/FL090/TP C208/TB LGT-MOD/RM LGT-MOD RAIN. CWSU ZMA,-79.3,25.67,4.289678097,3.173597813,4.734479904,3.553967714
201701041829,CRJ2,CVG UUA /OV CVG090003/TM 1829/FL001/TP CRJ2/RM LOSS 15 KTS 100 AGL SHORT FINAL RY36R,-84.61572323,39.04306,-1.474970341,5.222425938,-2.351945639,7.967053413
201701041830,E75L,CDS UA /OV CDS090020 /TM 1830 /FL310 /TP E75L /TB OCNL LGT/RM AWC-WEB:,-99.93683604,34.43389,0.932744503,-1.420152187,1.075300455,-1.387438536
201701041830,E75L,CDS UA /OV CDS090020 /TM 1830 /FL310 /TP E75L /TB OCNL LGT/RM AWC-WEB,-99.93683604,34.43389,0.932744503,-1.420152187,1.075300455,-1.387438536
201701041832,E145,BTV UA /OV BTV/TM 1832/FL110/TP E145/TA M15/IC LGT RIME 110-130,-73.15,44.47,1.233766198,3.458576202,2.493798018,7.413954258
201701041832,E145,BTV UA /OV BTV /TM 1832 /FL110 /TP E145 /TA M15 /IC LGT RIME 110-130,-73.15,44.47,1.233766198,3.458576202,2.493798018,7.413954258
201701041833,C208,BRW UA /OV BRW /TM 1833 /FL025 /TP C208 /WV 220045KT /RM WIND AT500 FEET SW AT 35KT,-156.76,71.28,7.256715298,6.042560577,10.36879826,8.650281906
201701041833,C208,BRW UA /OV BRW /TM 1833 /FL025 /TP C208 /WV 220045KT /RM WIND AT 500 FEET SW AT 35KT,-156.76,71.28,7.256715298,6.042560577,10.36879826,8.650281906
201701041834,B737,AMA UA /OV PNH056016 /TM 1834 /FL390 /TP B737 /WV 281097KT /TB CONT MOD CHOP/RM AWC-WEB:,-101.4647655,35.36959059,6.512574673,0.108478487,7.337547779,0.679640234
201701041834,B737,AMA UA /OV PNH056016 /TM 1834 /FL390 /TP B737 /WV 281097KT /TB CONT MOD CHOP/RM AWC-WEB,-101.4647655,35.36959059,6.512574673,0.108478487,7.337547779,0.679640234
201701041835,A319,DHT UA /OV DHT200025/TM 1835/FL310/TP A319/TB MOD TB/RM ZAB,-102.7004065,35.68232471,6.246949673,5.511310577,7.132469654,7.150282383
201701041835,3170,CDS UA /OV CDS360030 /TM 1835 /FL370 /TP 3170 /TB NEG/RM AWC-WEB:,-100.28806,34.86841331,2.350465298,-0.850505888,2.606102705,-0.704698145
201701041835,3170,CDS UA /OV CDS360030 /TM 1835 /FL370 /TP 3170 /TB NEG/RM AWC-WEB,-100.28806,34.86841331,2.350465298,-0.850505888,2.606102705,-0.704698145
201701041835,E120,BFL UA /OV EHF121015/TM 1835/FL055/TP E120/SK BKN055-TOPUNKN/TB NEG,-118.8713061,35.36810197,2.541871548,0.286701143,3.055321455,0.574110448
201701041835,CRJ9,SAV UA /OV 15 NE SAV /TM 1835/FL035/TP CRJ9/TB LIGHT,-81.02073328,32.28120719,-1.728636146,3.429279327,-3.073584795,5.824110508
201701041836,E190,KBOS UA /OV BOS/TM 1836/FL023/TP E190,-71.00973,42.36057,1.230836511,3.201740265,1.968407393,5.767469883
201701041836,BE35,MKN UA /OV BWD116022 /TM 1836 /FL045 /TP BE35 /SK SKC /TB NEG /RM HYR CI ABV,-98.61953827,31.65392285,-1.803831458,0.24251169,-1.883155108,0.382521093
201701041836,CRJ2,RDM UA /OV RDM/TM 1836/FLUNKN/TP CRJ2/SK OVC011/IC NEG/RM BRAKING ACTION GOOD RUNWAY 23,-121.15,44.25389,-3.408323765,-2.631267548,-4.021827221,-3.334092617
201701041837,B739,CIC UA /OV CIC115015/TM 1837/FL170/TP B739/TA M19/IC LGT-MOD RIME 170-130/RM DURD. ZOA CWSU,-121.6021439,39.70357126,1.353395104,-0.332439482,1.591454268,-0.057237208
201701041838,PC12,AZO UA /OV BTL180010/TM 1838/FLDURC/TP PC12/SK TOPS060,-85.25148,42.1624389,-2.93762064,12.42341995,-3.70444417,15.10340691
201701041838,B350,OSC UA /OV OSC090040/TM 1838/FL090/TP B350/TA M16/IC MOD MX 050,-82.58255693,44.45153,-0.744871497,15.3101387,-1.085181475,17.05262566
201701041839,B737,CRS UA /OV CQY180035 /TM 1839 /FL260 /TP B737 /TB LGT/RM AWC-WEB:,-96.22,31.68305613,-4.053831577,0.346637666,-4.514991283,0.318129003
201701041839,B737,CRS UA /OV CQY180035 /TM 1839 /FL260 /TP B737 /TB LGT/RM AWC-WEB,-96.22,31.68305613,-4.053831577,0.346637666,-4.514991283,0.318129003
201701041839,A320,SLC UA /OV SLC270008/TM 1839/FL085/TP A320/SK BASE085/WV 26040,-112.1230234,40.78,3.118043423,3.173419952,4.138329029,4.26258707
201701041840,FA50,KAPA UA /OV 1 SOUTH APA/TM 1840/FL065/TP FA50/SK OVC004/WX 4 -SN BR/RM TOPS OVC078 BASES OVC065,-104.85,39.55551589,-1.712522864,3.232990265,-1.444678545,5.060438633
201701041843,B737,OKC UA /OV IRW /TM 1843 /FL380 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB:,-97.61,35.36,-0.309202552,-3.03068161,-0.222022355,-3.286241055
201701041843,B737,OKC UA /OV IRW /TM 1843 /FL380 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB,-97.61,35.36,-0.309202552,-3.03068161,-0.222022355,-3.286241055
201701041844,DC10,AUN UA /OV HNW100046/TM 1844/FL190/TP DC10/TA M15/IC MOD RIME 140-200/RM ZOA CWSU,-119.9090146,38.60430359,4.842652798,3.20759964,7.892235279,4.697157383
201701041845,C414,PRB UA /OV AVE320020/TM 1845/FL140/TP C414/WV 246086/RM ZOA CWSU,-120.2091482,35.87190945,5.965699673,1.039020538,7.802391529,1.707411289
201701041845,B737,JNU UA /OV JNU /TM 1845 /FL020 /TP B737 /SK OVC008-TOP020 /WV00000KT /TB NEG /IC NEG /RM DURD,-134.57,58.35,-2.515257359,-2.137126923,-3.156592608,-2.681748867
201701041845,B737,JNU UA /OV JNU /TM 1845 /FL020 /TP B737 /SK OVC008-TOP020 /WV 00000KT /TB NEG /IC NEG /RM DURD,-134.57,58.35,-2.515257359,-2.137126923,-3.156592608,-2.681748867
201701041845,M7,LAL UA /OV LAL151050/TM 1845/FL070/TP M7/TB MOD/RM CWSU ZMA,-81.62095349,27.35551558,-0.838438392,6.011310577,-0.907264054,7.386610508
201701041847,H25B,FAT UA /OV CZQ325040/TM 1847/FL130/TP H25B/TA M10/IC MOD RIME 160-110/RM ZOA CWSU,-120.2354422,37.35458755,2.716676235,-2.762126923,4.454735279,-4.029405117
201701041848,CRJ9,UTS UA /OV LOA001020 /TM 1848 /FL160 /TP CRJ9 /TA M10 /IC TRACE RIME/RM AWC-WEB:,-95.96409446,31.40963809,-4.053831577,0.346637666,-4.514991283,0.318129003
201701041848,DA40,HNL UA /OV LNY/TM 1848/FL035/TP DA40/SK CLR/WX CLR,-156.95,20.78,-0.725157142,-2.281658173,-0.675593197,-2.372178555
201701041848,CRJ9,UTS UA /OV LOA001020 /TM 1848 /FL160 /TP CRJ9 /TA M10 /IC TRACE RIME/RM AWC-WEB,-95.96409446,31.40963809,-4.053831577,0.346637666,-4.514991283,0.318129003
201701041849,B190,UA /OV YOJ /TM 1849 /FLDURD /TP B190 /IC LGT MXD /RM ICGIC BTN FL070-FL090,-117.17,58.62,-1.291380286,1.741779327,-1.931983233,2.68446207
201701041849,C750,ALS UA /OV ALS357028/TM 1849/FL360/TP C750/TB MOD CHOP/RM ZDV..,-105.8881218,37.84388929,4.801637173,11.97810745,5.374657154,14.70106316
201701041849,C750,ALS UA /OV ALS357028/TM 1849/FL360/TP C750/TB MOD CHOP/RM ZDV,-105.8881218,37.84388929,4.801637173,11.97810745,5.374657154,14.70106316
201701041850,B190,FAI UA /OV FAI015023 /TM 1850 /FL130 /TP B190 /SK BKN040-TOP060/ SKC /TA M06 /IC TRACE CLR 040-060,-147.6474219,65.13178326,-1.291624427,0.537067354,-1.840674639,1.146864414
201701041850,A330,PDX UA /OV PDX360005/TM 1850/FL90/TP A330/TA M3/TB MOD,-122.60028,45.66325055,-0.77709806,-5.348064423,-1.019873858,-8.627061844
201701041850,B190,FAI UA /OV FAI015023 /TM 1850 /FL130 /TP B190 /SK BKN040-TOP060/SKC /TA M06 /IC TRACE CLR 040-060,-147.6474219,65.13178326,-1.291624427,0.537067354,-1.840674639,1.146864414
201701041850,SF34,MIA UA /OV DHP130060/TM 1850/FL140/TP SF34/WX -RA/TA M02/TB LGT 140-120/IC LGT RIME 140-120/RM CWSU ZMA,-79.61056374,25.24138759,4.446168423,2.88338089,4.829735279,3.183485508
201701041850,B738,SDF UA /OV IIU090040/TM 1850/FL260/TP B738/TB LGT-MOD CHOP,-84.84377096,38.1,-2.838987827,5.450763702,-3.562842608,6.708876133
201701041850,PA44,RSW UA /OV LBV360005/TM 1850/FL110/TP PA44/TB MOD/RM CWSU ZMA,-81.39,26.90242055,0.953004479,5.950763702,1.160790205,7.419813633
201701041852,B734,KRNO UUA /OV KRNO/TM 1852/FL049/TP B734/RM LLWS GAIN AND LOSS 15KT 004AGL LANDING RWY 16R,-119.77111,39.48389,3.30847311,4.583576202,5.366844654,7.636610508
201701041852,M7,RSW UA /OV LBV030015/TM 1852/FL070/TP M7/TB MOD/RM CWSU ZMA,-81.26826427,27.01815411,0.953004479,5.950763702,1.160790205,7.419813633
201701041853,BE33,GGG UA /OV GGG140047 /TM 1853 /FL030 /TP BE33 /RM OUT OF CLOUDS 033 AWC-WEB:,-94.19332373,31.8625228,-1.411741614,-0.118572295,-1.880713701,-0.362168849
201701041853,SR22,KPAO UA /OV PAO140001/TM 1853/FL005/TP SR22/SK SCT005-TOP040,-122.1033308,37.45001453,0.732789636,2.384357452,1.090477705,3.029188633
201701041853,BE33,GGG UA /OV GGG140047 /TM 1853 /FL030 /TP BE33 /RM OUT OF CLOUDS 033 AWC-WEB,-94.19332373,31.8625228,-1.411741614,-0.118572295,-1.880713701,-0.362168849
201701041854,B737,MAF UA /OV MAF /TM 1854 /FL320 /TP B737 /WV 269129KT /TB CONT LGT-MOD TB /RM FL340 BETTER AWC-WEB:,-102.18917,31.9425,3.053590298,-0.227947295,3.275048018,-0.008164942
201701041854,A320,STS UA /OV PYE065006/TM 1854/FL190/TP A320/TA M16/IC LGT RIME/RM ZOA CWSU,-122.7699399,38.1167275,-1.227415442,3.33259964,-1.495948076,4.087782383
201701041854,B737,MAF UA /OV MAF /TM 1854 /FL320 /TP B737 /WV 269129KT /TB CONT LGT-MOD TB /RM FL340 BETTER AWC-WEB,-102.18917,31.9425,3.053590298,-0.227947295,3.275048018,-0.008164942
201701041855,B737,OAK UA /OV ECA080018/TM 1855/FL230/TP B737/TA M18/IC LGT-MOD RIME/RM DURD 230-180,-120.8449277,37.87527251,3.084840298,-3.976970673,4.958641529,-5.406358242
201701041856,C208,TWF UA /OV TWF180025/TM 1856/FL130/TP C208/TA M11/IC LGT RIME/RM 130-110 DURD ZLC,-114.48775,42.11970724,-2.097288609,0.719379365,-2.180518389,1.200331211
201701041857,E190,JFK UA /OV 15NM SE JFK/TM 1857/FL030/TP E190/SK SCT 032/TB LIGHT/RM AIRCRAFT ON 31 RIGHT FINAL /ME,-75.58,39.11,-3.01965189,7.995685577,-4.001319408,10.81825066
201701041857,DC10,AUN UA /OV HNW100045/TM 1857/FL160/TP DC10/TB MOD/RM ZOA CWSU,-119.9272969,38.60681873,4.842652798,3.20759964,7.892235279,4.697157383
201701041857,C510,IAH UA /OV IAH030040 /TM 1857 /FL180 /TP C510 /TA M08 /IC LGT-MOD RIME /RM FL180-190 FM KZHU AWC-WEB:,-95.00699626,30.48617431,-1.637327552,0.170734346,-2.475928545,0.11781162
201701041857,C510,IAH UA /OV IAH030040 /TM 1857 /FL180 /TP C510 /TA M08 /IC LGT-MOD RIME /RM FL180-190 FM KZHU AWC-WEB,-95.00699626,30.48617431,-1.637327552,0.170734346,-2.475928545,0.11781162
201701041858,E120,KALW UA /OV ALW27005/TM 1858/FL025/TP E120/SK OVC014/WX 7SM/TA M10/WV 20006KT/RM TOPS 026 BASES 020,-118.289,46.09478,-0.555937171,-4.826580048,-0.502417862,-6.439561367
201701041858,C172,W29 UA /OV W29025005 /TM 1858 /FL030 /TP C172 /SK SKC /TA 03 /WV 28025KT /TB LGT OCNL MOD /IC NEG /RM WV ESTIMATED,-76.29026915,39.04202421,-2.919065952,8.474201202,-3.861670733,11.47840691
201701041858,A320,OPN UA /OV MCN280024/TM 1858/FL230/TP A320/TA 0/IC LGT RIME/RM ZTLFD,-84.05599043,32.75321335,-2.857542515,2.252033234,-4.785499096,3.622938633
201701041900,B737,SCC UA /OV SCC /TM 1900 /FLUNKN /TP B737 /SK OVC065-TOP077 /IC NEG /RM DURD RY23 BA GOOD,-148.46,70.19,4.149293423,7.632404327,5.544579029,10.49403191
201701041900,A320,KRNO UUA /OV KRNO/TM 1900/FL058/TP A320/RM LLWS GAIN AND LOSS 10KT 058MSL 4 MILE FINAL LANDING RWY 16R,-119.77111,39.48389,3.30847311,4.583576202,5.366844654,7.636610508
201701041900,DH8A,BGM UA /OV 10NM NW KBGM/TM 1900/FL080/TP DH8A/TB LGT-MOD/RM LGT-MOD TURBULENCE 10NM NW OF KBGM AT 8000,-75.97972,42.20856,0.693727136,5.483966827,1.284813643,9.673719406
201701041900,B737,MOD UA /OV MOD/TM 1900/FL230/TP B737/IC MOD RIME 180-230/RM ZOA CWSU,-120.95442,37.62582,2.197144985,1.48103714,3.079735518,2.175673008
201701041900,B737,SCC UA /OV SCC /TM 1900 /FLUNKN /TP B737 /SK OVC065-TOP077 /IC NEG/RM DURD RY23 BA GOOD,-148.46,70.19,4.149293423,7.632404327,5.544579029,10.49403191
201701041901,C208,TWF UA /OV TWF220015/TM 1901/FL110/TP C208/TA M10/IC MOD RIME/RM ZLC,-114.6771122,42.31537791,-2.46887064,-6.100017548,-2.703467608,-7.203233242
201701041902,C402,LEB UA /OV LEB /TM 1902 /FL058 /TP C402 /TA M01 /IC LGT RIME /RM TOP058,-72.30419,43.62611,1.056520104,3.631427765,1.76821208,7.156141758
201701041903,E75L,OLM UA /OV OLM173022/TM 1903/FL240/TP E75L/TB MOD CHOP FL240-FL280/RM ..ZSE,-122.8463874,46.65702474,-1.346800208,-2.352947235,-2.191748858,-4.615342617
201701041904,PA32,KACK UA /OV ACK/TM 1904/FL008/TP PA32/WX FV10SM/TA 09/TB NEG,-70.06031,41.25311,3.862184048,6.999591827,4.837547779,8.790906906
201701041904,CRJ,KASE UA /OV ASE273005/TM 1904/FL100/TP CRJ/TB MOD CHOP/RM MOD CHOP DURC 100,-106.9622153,39.2269602,1.923707604,7.202716827,2.952782393,11.22450066
201701041905,DH8B,FWN UA /OV HUO /TM 1905 /FL060 /TP DH8B /TA M07 /IC MOD MX,-74.59,41.41,0.135621667,3.743732452,0.12343663,7.183485508
201701041905,DH8,MGJ UA /OV HUO/TM 1905/FL060/TP DH8/TA -7/IC MOD MIX,-74.59,41.41,0.135621667,3.743732452,0.12343663,7.183485508
201701041905,WW24,TRI UA /OV KTRI270030/TM 1905/FLDURD/TP WW24/TB LGT CHOP/RM LGT CHOP DURD AT 90,-82.94779524,36.47522,-2.538694859,3.210529327,-3.956397295,4.876844883
201701041905,C402,ACK UA /OV ACK/TM 1905/FL030/TP C402/SK 017 OVC/TA 9/TB NEG/IC NEG/RM CIG VERY THIN,-70.06031,41.25311,3.862184048,6.999591827,4.837547779,8.790906906
201701041905,B737,DCA UA /OV CSN/TM 1905/FL8000/TP B737/TB MOD TURB,-77.87,38.64,-1.560179114,4.712482452,-2.670752764,8.238172531
201701041905,DH8,SWF UA /OV HUO/TM 1905/FL060/TP DH8/TA M07/IC MOD MIXED,-74.59,41.41,0.135621667,3.743732452,0.12343663,7.183485508
201701041906,C402,HYA UA /OV HYA/TM 1906/FL012/TP C402/RM BASES 1200 OVERCAST,-70.28,41.67,3.862184048,6.999591827,4.837547779,8.790906906
201701041906,DHC2,KTN UA /OV KTN /TM 1906 /FL000 /TP DHC2 /RM 5KE HARBOR WIND SOUTHEASTERLY 10KTS,-131.71,55.35,-1.180052161,-0.381267607,-1.548926592,-0.363877833
201701041906,DHC2,KTN UA /OV KTN /TM 1906 /FL000 /TP DHC2 /RM 5KE HARBOR WIND SOUTH EASTERLY 10KTS,-131.71,55.35,-1.180052161,-0.381267607,-1.548926592,-0.363877833
201701041906,GLF4,EDW UA /OV PMD/TM 1906/FL090/TP GLF4/TB MOD CHOP,-118.08455,34.62939,4.092652798,3.783771515,4.728172779,4.613173008
201701041907,SF34,ACV UA /OV ACV320008/TM 1907/FL040/TP SF34/SK BKN040/RM ..ZSE,-124.2072664,41.06687378,-4.751097202,2.185626984,-5.103858471,2.580946445
201701041908,C560,HWD UA /OV 2 EAST HWD/TM 1908/FL005/TP C560/SK OVC/RM BASES 005 NO TOPS REPORTED,-122.0851583,37.65892,0.732789636,2.384357452,1.090477705,3.029188633
201701041908,C25B,MRY UA /OV BSR150020/TM 1908/FL190/TP C25B/TA 1/IC LGT RIME/RM ZOA CWSU,-121.4605561,35.92912785,6.916871548,2.195392609,8.673485756,2.892469883
201701041908,B738,PUB UA /OV PUB343022/TM 1908/FL350/TP B738/TB LGT-MOD CHOP/RM ZDV..,-104.6170282,38.59472692,1.479371667,5.409748077,1.672508955,7.519423008
201701041908,B738,PUB UA /OV PUB343022/TM 1908/FL350/TP B738/TB LGT-MOD CHOP/RM ZDV,-104.6170282,38.59472692,1.479371667,5.409748077,1.672508955,7.519423008
201701041909,C402,KLEB UA /OV ILS 18/TM 1909/FLDURD/TP C402/SK OVC030,-72.30419,43.62611,1.056520104,3.631427765,1.76821208,7.156141758
201701041909,B737,TTN UA /OV RBV/TM 1909/FL220/TP B737/TB MOD CHOP,-74.5,40.2,-1.378050208,7.331623077,-1.890479326,10.14246941
201701041910,C560,ELA UA /OV ELA030015 /TM 1910 /FL200 /TP C560 /TA 03 /IC LGT RIME /RM FM KZHU AWC-WEB:,-96.19696371,29.78875411,-4.114378452,0.301593721,-4.655616283,0.202040136
201701041910,C560,ELA UA /OV ELA030015 /TM 1910 /FL200 /TP C560 /TA 03 /IC LGT RIME /RM FM KZHU AWC-WEB,-96.19696371,29.78875411,-4.114378452,0.301593721,-4.655616283,0.202040136
201701041910,SF34,FLL UA /OV FLL045005/TM 1910/FL030/TP SF34/SK CLR/TB NONE,-80.09299068,26.12120906,3.034059048,4.448810577,3.281883955,5.017469883
201701041910,B767,LVS UA /OV TAS/TM 1910/FL400/TP B767/TB MOD MT WAVE/RM ZAB,-105.91,36.61,2.915894985,9.341388702,3.327782393,12.53700066
201701041912,C25B,LVK UA /OV 3E/TM 1912/FL1200/TP C25B/SK OVC/RM BASE 1200,-121.8144,37.6927,0.732789636,2.384357452,1.090477705,3.029188633
201701041912,F18,EDW UA /OV 20E TTE/TM 1912/FL220/TP F18/IC LT RIME,-118.6623408,35.91,1.366090417,-0.47599417,1.860008955,-0.39781338
201701041912,A321,SLC UA /OV 15 N SLC/TM 1912/FL150/TP A321/TA M11/IC LGT RIME/RM 150-170,-111.97,40.99726166,3.118043423,3.173419952,4.138329029,4.26258707
201701041913,C182,PSF UA /OV BDL315035 /TM 1913 /FL060 /TP C182 /TA M06 /IC LGT RIME,-73.16439166,42.29656345,-0.018919349,3.247638702,-0.131934464,6.597548008
201701041914,C510,IER UA /OV SWB230050 /TM 1914 /FL230 /TP C510 /TA M07 /IC LGT RIME /RM FL205-FL230 AWC-WEB:,-93.33396319,31.50448966,-1.765257239,-0.76896292,-2.439795733,-1.148545742
201701041914,C510,IER UA /OV SWB230050 /TM 1914 /FL230 /TP C510 /TA M07 /IC LGT RIME /RM FL205-FL230 AWC-WEB,-93.33396319,31.50448966,-1.765257239,-0.76896292,-2.439795733,-1.148545742
201701041915,B757,MIA UA /OV MIA180015/TM 1915/FL030/TP B757/TB NONE,-80.31693,25.57078834,2.10534811,4.636310577,2.319969893,5.308485508
201701041915,B737,OAK UA /OV SJC100029/TM 1915/FL160/TP B737/TA M11/TB LGT CHOP/IC LGT RIME/RM DURD 160-130,-121.4039941,37.28646096,2.197144985,1.48103714,3.079735518,2.175673008
201701041916,GLF4,POU UA /OV IGN315020 /TM 1916 /FL120 /TP GLF4 /TB MOD 120-090,-74.09421685,41.87483625,0.24621737,3.955646515,0.385887802,7.445204258
201701041917,MD82,EDC UA /OV CWK /TM 1917 /FL220 /TP MD82 /TA M15 /IC LGT RIME FL220-180 /RM FM KZHU AWC-WEB:,-97.53,30.38,-3.76965189,-0.199626982,-4.166358471,-0.185899317
201701041917,MD82,EDC UA /OV CWK /TM 1917 /FL220 /TP MD82 /TA M15 /IC LGT RIME FL220-180 /RM FM KZHU AWC-WEB,-97.53,30.38,-3.76965189,-0.199626982,-4.166358471,-0.185899317
201701041917,DH8A,AVP UA /OV LVZ/TM 1917/FL060/TP DH8A/TB LGT TO MOD/IC LGT RIME,-75.69,41.27,0.774293542,5.208576202,1.327782393,9.267469406
201701041918,C560,LVK UA /OV 1/2 E/TM 1918/FL1000/TP C560/SK OVC/RM BASE 1000 TOPS 7000,-121.8144,37.6927,0.732789636,2.384357452,1.090477705,3.029188633
201701041919,DH8D,PDX UA /OV BTG110010/TM 1919/FL130/TP DH8D/TB MOD /RM DURC SFC-130 ..ZSE,-122.394947,45.70046142,-0.77709806,-5.348064423,-1.019873858,-8.627061844
201701041920,C172,KTIW UA /OV TIW/TM 1920/FL600/TP C172/TB MDT TURB/RM MDT DURD FAP RWY 35 BTWN 900 AND 600,-122.57611,47.2675,-2.364378452,-1.50333786,-3.275733233,-2.90538168
201701041920,B737,KBUR UA /OV KBUR/TM 1920/FL028/TP B737/SK OVC028,-118.35867,34.20067,2.088746548,1.476154327,2.267235518,1.790419102
201701041921,M20P,SAF UA /OV SAF090014 /TM 1921 /FL105 /TP M20P /TB OCNL LGT,-105.8399787,35.61711,0.789918542,10.92341995,0.774071395,13.40418816
201701041922,C560,DFW UA /OV KDFW160035 /TM 1922 /FL170 /TP C560 /IC LGT RIME/RM AWC-WEB:,-96.83150321,32.42045859,-3.340940952,0.354694307,-3.640967608,0.399977148
201701041922,C402,CIC UA /OV CIC088050/TM 1922/FL140/TP C402/TA M12/IC MOD RIME/RM ZOA CWSU,-120.9164294,39.82066441,2.219605923,3.334552765,3.696923018,5.769423008
201701041922,B738,FLG UA /OV FLG233020/TM 1922/FL260/TP B738/IC LIGHT RIME/RM ZAB/FDCS,-111.9551327,34.96594489,2.80066061,2.780353546,4.099266529,4.665907383
